stem,cam,frame,fold
CCTV01^20260318-110000-20260318-120000_000062,CCTV01,62,0
CCTV01^20260318-110000-20260318-120000_000063,CCTV01,63,1
CCTV01^20260318-110000-20260318-120000_000064,CCTV01,64,2
CCTV01^20260318-110000-20260318-120000_000066,CCTV01,66,0
CCTV01^20260318-110000-20260318-120000_000067,CCTV01,67,1
CCTV01^20260318-110000-20260318-120000_000068,CCTV01,68,2
CCTV01^20260318-110000-20260318-120000_000070,CCTV01,70,0
CCTV01^20260318-110000-20260318-120000_000071,CCTV01,71,1
CCTV01^20260318-110000-20260318-120000_000072,CCTV01,72,2
CCTV01^20260318-110000-20260318-120000_000074,CCTV01,74,0
CCTV01^20260318-110000-20260318-120000_000075,CCTV01,75,1
CCTV01^20260318-110000-20260318-120000_000076,CCTV01,76,2
CCTV01^20260318-110000-20260318-120000_000078,CCTV01,78,0
CCTV01^20260318-110000-20260318-120000_000079,CCTV01,79,1
CCTV01^20260318-110000-20260318-120000_000080,CCTV01,80,2
CCTV01^20260318-110000-20260318-120000_000082,CCTV01,82,0
CCTV01^20260318-110000-20260318-120000_000083,CCTV01,83,1
CCTV01^20260318-110000-20260318-120000_000084,CCTV01,84,2
CCTV01^20260318-110000-20260318-120000_000086,CCTV01,86,0
CCTV01^20260318-110000-20260318-120000_000087,CCTV01,87,1
CCTV01^20260318-110000-20260318-120000_000088,CCTV01,88,2
CCTV01^20260318-110000-20260318-120000_000090,CCTV01,90,0
CCTV01^20260318-110000-20260318-120000_000124,CCTV01,124,1
CCTV01^20260318-110000-20260318-120000_000125,CCTV01,125,2
CCTV01^20260318-110000-20260318-120000_000127,CCTV01,127,0
CCTV01^20260318-110000-20260318-120000_000128,CCTV01,128,1
CCTV01^20260318-110000-20260318-120000_000129,CCTV01,129,2
CCTV01^20260318-110000-20260318-120000_000131,CCTV01,131,0
CCTV01^20260318-110000-20260318-120000_000132,CCTV01,132,1
CCTV01^20260318-110000-20260318-120000_000133,CCTV01,133,2
CCTV01^20260318-110000-20260318-120000_000135,CCTV01,135,0
CCTV01^20260318-110000-20260318-120000_000136,CCTV01,136,1
CCTV01^20260318-110000-20260318-120000_000137,CCTV01,137,2
CCTV01^20260318-110000-20260318-120000_000139,CCTV01,139,0
CCTV01^20260318-110000-20260318-120000_000140,CCTV01,140,1
CCTV01^20260318-110000-20260318-120000_000141,CCTV01,141,2
CCTV01^20260318-110000-20260318-120000_000143,CCTV01,143,0
CCTV01^20260318-110000-20260318-120000_000144,CCTV01,144,1
CCTV01^20260318-110000-20260318-120000_000145,CCTV01,145,2
CCTV01^20260318-110000-20260318-120000_000147,CCTV01,147,0
CCTV01^20260318-110000-20260318-120000_000148,CCTV01,148,1
CCTV01^20260318-110000-20260318-120000_000149,CCTV01,149,2
CCTV01^20260318-110000-20260318-120000_000151,CCTV01,151,0
CCTV01^20260318-110000-20260318-120000_000152,CCTV01,152,1
CCTV01^20260318-110000-20260318-120000_000153,CCTV01,153,2
CCTV01^20260318-110000-20260318-120000_000155,CCTV01,155,0
CCTV01^20260318-110000-20260318-120000_000156,CCTV01,156,1
CCTV01^20260318-110000-20260318-120000_000157,CCTV01,157,2
CCTV01^20260318-110000-20260318-120000_000159,CCTV01,159,0
CCTV01^20260318-110000-20260318-120000_000160,CCTV01,160,1
CCTV01^20260318-110000-20260318-120000_000161,CCTV01,161,2
CCTV01^20260318-110000-20260318-120000_000163,CCTV01,163,0
CCTV01^20260318-110000-20260318-120000_000164,CCTV01,164,1
CCTV01^20260318-110000-20260318-120000_000165,CCTV01,165,2
CCTV01^20260318-110000-20260318-120000_000167,CCTV01,167,0
CCTV01^20260318-110000-20260318-120000_000168,CCTV01,168,1
CCTV01^20260318-110000-20260318-120000_000169,CCTV01,169,2
CCTV01^20260318-110000-20260318-120000_000171,CCTV01,171,0
CCTV01^20260318-110000-20260318-120000_000172,CCTV01,172,1
CCTV01^20260318-110000-20260318-120000_000173,CCTV01,173,2
CCTV01^20260318-110000-20260318-120000_000175,CCTV01,175,0
CCTV01^20260318-110000-20260318-120000_000176,CCTV01,176,1
CCTV01^20260318-110000-20260318-120000_000177,CCTV01,177,2
CCTV01^20260318-110000-20260318-120000_000179,CCTV01,179,0
CCTV01^20260318-110000-20260318-120000_000180,CCTV01,180,1
CCTV01^20260318-110000-20260318-120000_000181,CCTV01,181,2
CCTV01^20260318-110000-20260318-120000_000183,CCTV01,183,0
CCTV01^20260318-110000-20260318-120000_000184,CCTV01,184,1
CCTV01^20260318-110000-20260318-120000_000185,CCTV01,185,2
CCTV01^20260318-110000-20260318-120000_000187,CCTV01,187,0
CCTV01^20260318-110000-20260318-120000_000188,CCTV01,188,1
CCTV01^20260318-110000-20260318-120000_000189,CCTV01,189,2
CCTV01^20260318-110000-20260318-120000_000191,CCTV01,191,0
CCTV01^20260318-110000-20260318-120000_000192,CCTV01,192,1
CCTV01^20260318-110000-20260318-120000_000193,CCTV01,193,2
CCTV01^20260318-110000-20260318-120000_000195,CCTV01,195,0
CCTV01^20260318-110000-20260318-120000_000196,CCTV01,196,1
CCTV01^20260318-110000-20260318-120000_000197,CCTV01,197,2
CCTV01^20260318-110000-20260318-120000_000199,CCTV01,199,0
CCTV01^20260318-110000-20260318-120000_000200,CCTV01,200,1
CCTV01^20260318-110000-20260318-120000_000201,CCTV01,201,2
CCTV01^20260318-110000-20260318-120000_000203,CCTV01,203,0
CCTV01^20260318-110000-20260318-120000_000204,CCTV01,204,1
CCTV01^20260318-110000-20260318-120000_000205,CCTV01,205,2
CCTV01^20260318-110000-20260318-120000_000207,CCTV01,207,0
CCTV01^20260318-110000-20260318-120000_000208,CCTV01,208,1
CCTV01^20260318-110000-20260318-120000_000209,CCTV01,209,2
CCTV01^20260318-110000-20260318-120000_000211,CCTV01,211,0
CCTV01^20260318-110000-20260318-120000_000212,CCTV01,212,1
CCTV01^20260318-110000-20260318-120000_000213,CCTV01,213,2
CCTV01^20260318-110000-20260318-120000_000215,CCTV01,215,0
CCTV01^20260318-110000-20260318-120000_000216,CCTV01,216,1
CCTV01^20260318-110000-20260318-120000_000217,CCTV01,217,2
CCTV01^20260318-110000-20260318-120000_000219,CCTV01,219,0
CCTV01^20260318-110000-20260318-120000_000220,CCTV01,220,1
CCTV01^20260318-110000-20260318-120000_000221,CCTV01,221,2
CCTV01^20260318-110000-20260318-120000_000223,CCTV01,223,0
CCTV01^20260318-110000-20260318-120000_000224,CCTV01,224,1
CCTV01^20260318-110000-20260318-120000_000225,CCTV01,225,2
CCTV01^20260318-110000-20260318-120000_000227,CCTV01,227,0
CCTV01^20260318-110000-20260318-120000_000228,CCTV01,228,1
CCTV01^20260318-110000-20260318-120000_000229,CCTV01,229,2
CCTV01^20260318-110000-20260318-120000_000231,CCTV01,231,0
CCTV01^20260318-110000-20260318-120000_000232,CCTV01,232,1
CCTV01^20260318-110000-20260318-120000_000233,CCTV01,233,2
CCTV01^20260318-110000-20260318-120000_000235,CCTV01,235,0
CCTV01^20260318-110000-20260318-120000_000236,CCTV01,236,1
CCTV01^20260318-110000-20260318-120000_000237,CCTV01,237,2
CCTV01^20260318-110000-20260318-120000_000239,CCTV01,239,0
CCTV01^20260318-110000-20260318-120000_000240,CCTV01,240,1
CCTV01^20260318-110000-20260318-120000_000241,CCTV01,241,2
CCTV01^20260318-110000-20260318-120000_000243,CCTV01,243,0
CCTV01^20260318-110000-20260318-120000_000244,CCTV01,244,1
CCTV01^20260318-110000-20260318-120000_000245,CCTV01,245,2
CCTV01^20260318-110000-20260318-120000_000247,CCTV01,247,0
CCTV01^20260318-110000-20260318-120000_000248,CCTV01,248,1
CCTV01^20260318-110000-20260318-120000_000249,CCTV01,249,2
CCTV01^20260318-110000-20260318-120000_000251,CCTV01,251,0
CCTV01^20260318-110000-20260318-120000_000252,CCTV01,252,1
CCTV01^20260318-110000-20260318-120000_000253,CCTV01,253,2
CCTV01^20260318-110000-20260318-120000_000254,CCTV01,254,0
CCTV01^20260318-110000-20260318-120000_000256,CCTV01,256,1
CCTV01^20260318-110000-20260318-120000_000257,CCTV01,257,2
CCTV01^20260318-110000-20260318-120000_000258,CCTV01,258,0
CCTV01^20260318-110000-20260318-120000_000260,CCTV01,260,1
CCTV01^20260318-110000-20260318-120000_000261,CCTV01,261,2
CCTV01^20260318-110000-20260318-120000_000262,CCTV01,262,0
CCTV01^20260318-110000-20260318-120000_000264,CCTV01,264,1
CCTV01^20260318-110000-20260318-120000_000265,CCTV01,265,2
CCTV01^20260318-110000-20260318-120000_000266,CCTV01,266,0
CCTV01^20260318-110000-20260318-120000_000268,CCTV01,268,1
CCTV01^20260318-110000-20260318-120000_000269,CCTV01,269,2
CCTV01^20260318-110000-20260318-120000_000270,CCTV01,270,0
CCTV01^20260318-110000-20260318-120000_000272,CCTV01,272,1
CCTV01^20260318-110000-20260318-120000_000273,CCTV01,273,2
CCTV01^20260318-110000-20260318-120000_000274,CCTV01,274,0
CCTV01^20260318-110000-20260318-120000_000276,CCTV01,276,1
CCTV01^20260318-110000-20260318-120000_000277,CCTV01,277,2
CCTV01^20260318-110000-20260318-120000_000278,CCTV01,278,0
CCTV01^20260318-110000-20260318-120000_000280,CCTV01,280,1
CCTV01^20260318-110000-20260318-120000_000281,CCTV01,281,2
CCTV01^20260318-110000-20260318-120000_000282,CCTV01,282,0
CCTV01^20260318-110000-20260318-120000_000284,CCTV01,284,1
CCTV01^20260318-110000-20260318-120000_000285,CCTV01,285,2
CCTV01^20260318-110000-20260318-120000_000286,CCTV01,286,0
CCTV01^20260318-110000-20260318-120000_000288,CCTV01,288,1
CCTV01^20260318-110000-20260318-120000_000289,CCTV01,289,2
CCTV01^20260318-110000-20260318-120000_000290,CCTV01,290,0
CCTV01^20260318-110000-20260318-120000_000292,CCTV01,292,1
CCTV01^20260318-110000-20260318-120000_000293,CCTV01,293,2
CCTV01^20260318-110000-20260318-120000_000294,CCTV01,294,0
CCTV01^20260318-110000-20260318-120000_000296,CCTV01,296,1
CCTV01^20260318-110000-20260318-120000_000297,CCTV01,297,2
CCTV01^20260318-110000-20260318-120000_000298,CCTV01,298,0
CCTV01^20260318-110000-20260318-120000_000300,CCTV01,300,1
CCTV01^20260318-110000-20260318-120000_000301,CCTV01,301,2
CCTV01^20260318-110000-20260318-120000_000302,CCTV01,302,0
CCTV01^20260318-110000-20260318-120000_000304,CCTV01,304,1
CCTV01^20260318-110000-20260318-120000_000305,CCTV01,305,2
CCTV01^20260318-110000-20260318-120000_000306,CCTV01,306,0
CCTV01^20260318-110000-20260318-120000_000308,CCTV01,308,1
CCTV01^20260318-110000-20260318-120000_000309,CCTV01,309,2
CCTV01^20260318-110000-20260318-120000_000310,CCTV01,310,0
CCTV01^20260318-110000-20260318-120000_000312,CCTV01,312,1
CCTV01^20260318-110000-20260318-120000_000313,CCTV01,313,2
CCTV01^20260318-110000-20260318-120000_000314,CCTV01,314,0
CCTV01^20260318-110000-20260318-120000_000316,CCTV01,316,1
CCTV01^20260318-110000-20260318-120000_000317,CCTV01,317,2
CCTV01^20260318-110000-20260318-120000_000318,CCTV01,318,0
CCTV01^20260318-110000-20260318-120000_000320,CCTV01,320,1
CCTV01^20260318-110000-20260318-120000_000321,CCTV01,321,2
CCTV01^20260318-110000-20260318-120000_000322,CCTV01,322,0
CCTV01^20260318-110000-20260318-120000_000324,CCTV01,324,1
CCTV01^20260318-110000-20260318-120000_000325,CCTV01,325,2
CCTV01^20260318-110000-20260318-120000_000326,CCTV01,326,0
CCTV01^20260318-110000-20260318-120000_000328,CCTV01,328,1
CCTV01^20260318-110000-20260318-120000_000329,CCTV01,329,2
CCTV01^20260318-110000-20260318-120000_000330,CCTV01,330,0
CCTV01^20260318-110000-20260318-120000_000332,CCTV01,332,1
CCTV01^20260318-110000-20260318-120000_000333,CCTV01,333,2
CCTV01^20260318-110000-20260318-120000_000334,CCTV01,334,0
CCTV01^20260318-110000-20260318-120000_000336,CCTV01,336,1
CCTV01^20260318-110000-20260318-120000_000337,CCTV01,337,2
CCTV01^20260318-110000-20260318-120000_000338,CCTV01,338,0
CCTV01^20260318-110000-20260318-120000_000340,CCTV01,340,1
CCTV01^20260318-110000-20260318-120000_000341,CCTV01,341,2
CCTV01^20260318-110000-20260318-120000_000342,CCTV01,342,0
CCTV01^20260318-110000-20260318-120000_000344,CCTV01,344,1
CCTV01^20260318-110000-20260318-120000_000345,CCTV01,345,2
CCTV01^20260318-110000-20260318-120000_000346,CCTV01,346,0
CCTV01^20260318-110000-20260318-120000_000348,CCTV01,348,1
CCTV01^20260318-110000-20260318-120000_000349,CCTV01,349,2
CCTV01^20260318-110000-20260318-120000_000350,CCTV01,350,0
CCTV01^20260318-110000-20260318-120000_000352,CCTV01,352,1
CCTV01^20260318-110000-20260318-120000_000353,CCTV01,353,2
CCTV01^20260318-110000-20260318-120000_000354,CCTV01,354,0
CCTV01^20260318-110000-20260318-120000_000356,CCTV01,356,1
CCTV01^20260318-110000-20260318-120000_000357,CCTV01,357,2
CCTV01^20260318-110000-20260318-120000_000358,CCTV01,358,0
CCTV01^20260318-110000-20260318-120000_000360,CCTV01,360,1
CCTV01^20260318-110000-20260318-120000_000361,CCTV01,361,2
CCTV01^20260318-110000-20260318-120000_000362,CCTV01,362,0
CCTV01^20260318-110000-20260318-120000_000364,CCTV01,364,1
CCTV01^20260318-110000-20260318-120000_000365,CCTV01,365,2
CCTV01^20260318-110000-20260318-120000_000366,CCTV01,366,0
CCTV01^20260318-110000-20260318-120000_000368,CCTV01,368,1
CCTV01^20260318-110000-20260318-120000_000369,CCTV01,369,2
CCTV01^20260318-110000-20260318-120000_000370,CCTV01,370,0
CCTV01^20260318-110000-20260318-120000_000372,CCTV01,372,1
CCTV01^20260318-110000-20260318-120000_000373,CCTV01,373,2
CCTV01^20260318-110000-20260318-120000_000374,CCTV01,374,0
CCTV01^20260318-110000-20260318-120000_000376,CCTV01,376,1
CCTV01^20260318-110000-20260318-120000_000377,CCTV01,377,2
CCTV01^20260318-110000-20260318-120000_000378,CCTV01,378,0
CCTV01^20260318-110000-20260318-120000_000380,CCTV01,380,1
CCTV01^20260318-110000-20260318-120000_000381,CCTV01,381,2
CCTV01^20260318-110000-20260318-120000_000382,CCTV01,382,0
CCTV01^20260318-110000-20260318-120000_000384,CCTV01,384,1
CCTV01^20260318-110000-20260318-120000_000385,CCTV01,385,2
CCTV01^20260318-110000-20260318-120000_000386,CCTV01,386,0
CCTV01^20260318-110000-20260318-120000_000388,CCTV01,388,1
CCTV01^20260318-110000-20260318-120000_000389,CCTV01,389,2
CCTV01^20260318-110000-20260318-120000_000390,CCTV01,390,0
CCTV01^20260318-110000-20260318-120000_000392,CCTV01,392,1
CCTV01^20260318-110000-20260318-120000_000393,CCTV01,393,2
CCTV01^20260318-110000-20260318-120000_000394,CCTV01,394,0
CCTV01^20260318-110000-20260318-120000_000396,CCTV01,396,1
CCTV01^20260318-110000-20260318-120000_000397,CCTV01,397,2
CCTV01^20260318-110000-20260318-120000_000398,CCTV01,398,0
CCTV01^20260318-110000-20260318-120000_000400,CCTV01,400,1
CCTV01^20260318-110000-20260318-120000_000401,CCTV01,401,2
CCTV01^20260318-110000-20260318-120000_000402,CCTV01,402,0
CCTV01^20260318-110000-20260318-120000_000404,CCTV01,404,1
CCTV01^20260318-110000-20260318-120000_000405,CCTV01,405,2
CCTV01^20260318-110000-20260318-120000_000406,CCTV01,406,0
CCTV01^20260318-110000-20260318-120000_000408,CCTV01,408,1
CCTV01^20260318-110000-20260318-120000_000409,CCTV01,409,2
CCTV01^20260318-110000-20260318-120000_000410,CCTV01,410,0
CCTV01^20260318-110000-20260318-120000_000411,CCTV01,411,1
CCTV01^20260318-110000-20260318-120000_000413,CCTV01,413,2
CCTV01^20260318-110000-20260318-120000_000414,CCTV01,414,0
CCTV01^20260318-110000-20260318-120000_000415,CCTV01,415,1
CCTV01^20260318-110000-20260318-120000_000417,CCTV01,417,2
CCTV01^20260318-110000-20260318-120000_000418,CCTV01,418,0
CCTV01^20260318-110000-20260318-120000_000419,CCTV01,419,1
CCTV01^20260318-110000-20260318-120000_000421,CCTV01,421,2
CCTV01^20260318-110000-20260318-120000_000422,CCTV01,422,0
CCTV01^20260318-110000-20260318-120000_000423,CCTV01,423,1
CCTV01^20260318-110000-20260318-120000_000425,CCTV01,425,2
CCTV01^20260318-110000-20260318-120000_000426,CCTV01,426,0
CCTV01^20260318-110000-20260318-120000_000427,CCTV01,427,1
CCTV01^20260318-110000-20260318-120000_000429,CCTV01,429,2
CCTV01^20260318-110000-20260318-120000_000430,CCTV01,430,0
CCTV01^20260318-110000-20260318-120000_000431,CCTV01,431,1
CCTV01^20260318-110000-20260318-120000_000433,CCTV01,433,2
CCTV01^20260318-110000-20260318-120000_000434,CCTV01,434,0
CCTV01^20260318-110000-20260318-120000_000606,CCTV01,606,1
CCTV01^20260318-110000-20260318-120000_000607,CCTV01,607,2
CCTV01^20260318-110000-20260318-120000_000608,CCTV01,608,0
CCTV01^20260318-110000-20260318-120000_000610,CCTV01,610,1
CCTV01^20260318-110000-20260318-120000_000611,CCTV01,611,2
CCTV01^20260318-110000-20260318-120000_000612,CCTV01,612,0
CCTV01^20260318-110000-20260318-120000_000614,CCTV01,614,1
CCTV01^20260318-110000-20260318-120000_000615,CCTV01,615,2
CCTV01^20260318-110000-20260318-120000_000616,CCTV01,616,0
CCTV01^20260318-110000-20260318-120000_000618,CCTV01,618,1
CCTV01^20260318-110000-20260318-120000_000619,CCTV01,619,2
CCTV01^20260318-110000-20260318-120000_000620,CCTV01,620,0
CCTV01^20260318-110000-20260318-120000_000622,CCTV01,622,1
CCTV01^20260318-110000-20260318-120000_000623,CCTV01,623,2
CCTV01^20260318-110000-20260318-120000_000624,CCTV01,624,0
CCTV01^20260318-110000-20260318-120000_000626,CCTV01,626,1
