stem,cam,frame,fold
CCTV01^20260318-110000-20260318-120000_000627,CCTV01,627,2
CCTV01^20260318-110000-20260318-120000_000628,CCTV01,628,0
CCTV01^20260318-110000-20260318-120000_000630,CCTV01,630,1
CCTV01^20260318-110000-20260318-120000_000631,CCTV01,631,2
CCTV01^20260318-110000-20260318-120000_000632,CCTV01,632,0
CCTV01^20260318-110000-20260318-120000_000634,CCTV01,634,1
CCTV01^20260318-110000-20260318-120000_000635,CCTV01,635,2
CCTV01^20260318-110000-20260318-120000_000636,CCTV01,636,0
CCTV01^20260318-110000-20260318-120000_000638,CCTV01,638,1
CCTV01^20260318-110000-20260318-120000_000639,CCTV01,639,2
CCTV01^20260318-110000-20260318-120000_000640,CCTV01,640,0
CCTV01^20260318-110000-20260318-120000_000642,CCTV01,642,1
CCTV01^20260318-110000-20260318-120000_000643,CCTV01,643,2
CCTV01^20260318-110000-20260318-120000_000644,CCTV01,644,0
CCTV01^20260318-110000-20260318-120000_000646,CCTV01,646,1
CCTV01^20260318-110000-20260318-120000_000647,CCTV01,647,2
CCTV01^20260318-110000-20260318-120000_000648,CCTV01,648,0
CCTV01^20260318-110000-20260318-120000_000650,CCTV01,650,1
CCTV01^20260318-110000-20260318-120000_000651,CCTV01,651,2
CCTV01^20260318-110000-20260318-120000_000652,CCTV01,652,0
CCTV01^20260318-110000-20260318-120000_000653,CCTV01,653,1
CCTV01^20260318-110000-20260318-120000_000655,CCTV01,655,2
CCTV01^20260318-110000-20260318-120000_000656,CCTV01,656,0
CCTV01^20260318-110000-20260318-120000_000657,CCTV01,657,1
CCTV01^20260318-110000-20260318-120000_000659,CCTV01,659,2
CCTV01^20260318-110000-20260318-120000_000660,CCTV01,660,0
CCTV01^20260318-110000-20260318-120000_000661,CCTV01,661,1
CCTV01^20260318-110000-20260318-120000_000663,CCTV01,663,2
CCTV01^20260318-110000-20260318-120000_000664,CCTV01,664,0
CCTV01^20260318-110000-20260318-120000_000665,CCTV01,665,1
CCTV01^20260318-110000-20260318-120000_000667,CCTV01,667,2
CCTV01^20260318-110000-20260318-120000_000668,CCTV01,668,0
CCTV01^20260318-110000-20260318-120000_000669,CCTV01,669,1
CCTV01^20260318-110000-20260318-120000_000671,CCTV01,671,2
CCTV01^20260318-110000-20260318-120000_000672,CCTV01,672,0
CCTV01^20260318-110000-20260318-120000_000673,CCTV01,673,1
CCTV01^20260318-110000-20260318-120000_000675,CCTV01,675,2
CCTV01^20260318-110000-20260318-120000_000676,CCTV01,676,0
CCTV01^20260318-110000-20260318-120000_000724,CCTV01,724,1
CCTV01^20260318-110000-20260318-120000_000726,CCTV01,726,2
CCTV01^20260318-110000-20260318-120000_000727,CCTV01,727,0
CCTV01^20260318-110000-20260318-120000_000728,CCTV01,728,1
CCTV01^20260318-110000-20260318-120000_000730,CCTV01,730,2
CCTV01^20260318-110000-20260318-120000_000731,CCTV01,731,0
CCTV01^20260318-110000-20260318-120000_000732,CCTV01,732,1
CCTV01^20260318-110000-20260318-120000_000734,CCTV01,734,2
CCTV01^20260318-110000-20260318-120000_000735,CCTV01,735,0
CCTV01^20260318-110000-20260318-120000_000736,CCTV01,736,1
CCTV01^20260318-110000-20260318-120000_000738,CCTV01,738,2
CCTV01^20260318-110000-20260318-120000_000739,CCTV01,739,0
CCTV01^20260318-110000-20260318-120000_000740,CCTV01,740,1
CCTV01^20260318-110000-20260318-120000_000742,CCTV01,742,2
CCTV01^20260318-110000-20260318-120000_000743,CCTV01,743,0
CCTV01^20260318-110000-20260318-120000_000744,CCTV01,744,1
CCTV01^20260318-110000-20260318-120000_000746,CCTV01,746,2
CCTV01^20260318-110000-20260318-120000_000747,CCTV01,747,0
CCTV01^20260318-110000-20260318-120000_000748,CCTV01,748,1
CCTV01^20260318-110000-20260318-120000_000750,CCTV01,750,2
CCTV01^20260318-110000-20260318-120000_000751,CCTV01,751,0
CCTV01^20260318-110000-20260318-120000_000752,CCTV01,752,1
CCTV01^20260318-110000-20260318-120000_000754,CCTV01,754,2
CCTV01^20260318-110000-20260318-120000_000755,CCTV01,755,0
CCTV01^20260318-110000-20260318-120000_000756,CCTV01,756,1
CCTV01^20260318-110000-20260318-120000_000758,CCTV01,758,2
CCTV01^20260318-110000-20260318-120000_000759,CCTV01,759,0
CCTV01^20260318-110000-20260318-120000_000760,CCTV01,760,1
CCTV01^20260318-110000-20260318-120000_000762,CCTV01,762,2
CCTV01^20260318-110000-20260318-120000_000763,CCTV01,763,0
CCTV01^20260318-110000-20260318-120000_000764,CCTV01,764,1
CCTV01^20260318-110000-20260318-120000_000766,CCTV01,766,2
CCTV01^20260318-110000-20260318-120000_000767,CCTV01,767,0
CCTV01^20260318-110000-20260318-120000_000768,CCTV01,768,1
CCTV01^20260318-110000-20260318-120000_000770,CCTV01,770,2
CCTV01^20260318-110000-20260318-120000_000771,CCTV01,771,0
CCTV01^20260318-110000-20260318-120000_000772,CCTV01,772,1
CCTV01^20260318-110000-20260318-120000_000774,CCTV01,774,2
CCTV01^20260318-110000-20260318-120000_000775,CCTV01,775,0
CCTV01^20260318-110000-20260318-120000_000776,CCTV01,776,1
CCTV01^20260318-110000-20260318-120000_000778,CCTV01,778,2
CCTV01^20260318-110000-20260318-120000_000779,CCTV01,779,0
CCTV01^20260318-110000-20260318-120000_000780,CCTV01,780,1
CCTV01^20260318-110000-20260318-120000_000782,CCTV01,782,2
CCTV01^20260318-110000-20260318-120000_000783,CCTV01,783,0
CCTV01^20260318-110000-20260318-120000_000784,CCTV01,784,1
CCTV01^20260318-110000-20260318-120000_000786,CCTV01,786,2
CCTV01^20260318-110000-20260318-120000_000787,CCTV01,787,0
CCTV01^20260318-110000-20260318-120000_000788,CCTV01,788,1
CCTV01^20260318-110000-20260318-120000_000790,CCTV01,790,2
CCTV01^20260318-110000-20260318-120000_000791,CCTV01,791,0
CCTV01^20260318-110000-20260318-120000_000792,CCTV01,792,1
CCTV01^20260318-110000-20260318-120000_000794,CCTV01,794,2
CCTV01^20260318-110000-20260318-120000_000795,CCTV01,795,0
CCTV01^20260318-110000-20260318-120000_000796,CCTV01,796,1
CCTV01^20260318-110000-20260318-120000_000798,CCTV01,798,2
CCTV01^20260318-110000-20260318-120000_000799,CCTV01,799,0
CCTV01^20260318-110000-20260318-120000_000800,CCTV01,800,1
CCTV01^20260318-110000-20260318-120000_000802,CCTV01,802,2
CCTV01^20260318-110000-20260318-120000_000803,CCTV01,803,0
CCTV01^20260318-110000-20260318-120000_000804,CCTV01,804,1
CCTV01^20260318-110000-20260318-120000_000806,CCTV01,806,2
CCTV01^20260318-110000-20260318-120000_000807,CCTV01,807,0
CCTV01^20260318-110000-20260318-120000_000808,CCTV01,808,1
CCTV01^20260318-110000-20260318-120000_000951,CCTV01,951,2
CCTV01^20260318-110000-20260318-120000_000952,CCTV01,952,0
CCTV01^20260318-110000-20260318-120000_000953,CCTV01,953,1
CCTV01^20260318-110000-20260318-120000_000955,CCTV01,955,2
CCTV01^20260318-110000-20260318-120000_000964,CCTV01,964,0
CCTV01^20260318-110000-20260318-120000_000965,CCTV01,965,1
CCTV01^20260318-110000-20260318-120000_000967,CCTV01,967,2
CCTV01^20260318-110000-20260318-120000_000968,CCTV01,968,0
CCTV01^20260318-110000-20260318-120000_000969,CCTV01,969,1
CCTV01^20260318-110000-20260318-120000_000971,CCTV01,971,2
CCTV01^20260318-110000-20260318-120000_000972,CCTV01,972,0
CCTV01^20260318-110000-20260318-120000_000973,CCTV01,973,1
CCTV01^20260318-110000-20260318-120000_000975,CCTV01,975,2
CCTV01^20260318-110000-20260318-120000_000976,CCTV01,976,0
CCTV01^20260318-110000-20260318-120000_000977,CCTV01,977,1
CCTV01^20260318-110000-20260318-120000_000979,CCTV01,979,2
CCTV01^20260318-110000-20260318-120000_000980,CCTV01,980,0
CCTV01^20260318-110000-20260318-120000_000981,CCTV01,981,1
CCTV01^20260318-110000-20260318-120000_000983,CCTV01,983,2
CCTV01^20260318-110000-20260318-120000_000984,CCTV01,984,0
CCTV01^20260318-110000-20260318-120000_000985,CCTV01,985,1
CCTV01^20260318-110000-20260318-120000_000987,CCTV01,987,2
CCTV01^20260318-110000-20260318-120000_000988,CCTV01,988,0
CCTV01^20260318-110000-20260318-120000_000989,CCTV01,989,1
CCTV01^20260318-110000-20260318-120000_000991,CCTV01,991,2
CCTV01^20260318-110000-20260318-120000_000992,CCTV01,992,0
CCTV01^20260318-110000-20260318-120000_000993,CCTV01,993,1
CCTV01^20260318-110000-20260318-120000_000995,CCTV01,995,2
CCTV01^20260318-110000-20260318-120000_000996,CCTV01,996,0
CCTV01^20260318-110000-20260318-120000_000997,CCTV01,997,1
CCTV01^20260318-110000-20260318-120000_000999,CCTV01,999,2
CCTV01^20260318-110000-20260318-120000_001000,CCTV01,1000,0
CCTV01^20260318-110000-20260318-120000_001001,CCTV01,1001,1
CCTV01^20260318-110000-20260318-120000_001003,CCTV01,1003,2
CCTV01^20260318-110000-20260318-120000_001004,CCTV01,1004,0
CCTV01^20260318-110000-20260318-120000_001120,CCTV01,1120,1
CCTV01^20260318-110000-20260318-120000_001121,CCTV01,1121,2
CCTV02^20260511-140000-20260511-142440_002415,CCTV02,2415,0
CCTV02^20260511-140000-20260511-142440_002416,CCTV02,2416,1
CCTV02^20260511-140000-20260511-142440_002418,CCTV02,2418,2
CCTV02^20260511-140000-20260511-142440_002419,CCTV02,2419,0
CCTV02^20260511-140000-20260511-142440_002420,CCTV02,2420,1
CCTV02^20260511-140000-20260511-142440_002422,CCTV02,2422,2
CCTV02^20260511-140000-20260511-142440_002423,CCTV02,2423,0
CCTV02^20260511-140000-20260511-142440_002424,CCTV02,2424,1
CCTV02^20260511-140000-20260511-142440_002426,CCTV02,2426,2
CCTV02^20260511-140000-20260511-142440_002427,CCTV02,2427,0
CCTV02^20260511-140000-20260511-142440_002428,CCTV02,2428,1
CCTV02^20260511-140000-20260511-142440_002430,CCTV02,2430,2
CCTV02^20260511-140000-20260511-142440_002431,CCTV02,2431,0
CCTV02^20260511-140000-20260511-142440_002432,CCTV02,2432,1
CCTV02^20260511-140000-20260511-142440_002434,CCTV02,2434,2
CCTV02^20260511-140000-20260511-142440_002435,CCTV02,2435,0
CCTV02^20260511-140000-20260511-142440_002436,CCTV02,2436,1
CCTV02^20260511-140000-20260511-142440_002438,CCTV02,2438,2
CCTV02^20260511-140000-20260511-142440_002439,CCTV02,2439,0
CCTV02^20260511-140000-20260511-142440_002440,CCTV02,2440,1
CCTV02^20260511-140000-20260511-142440_002442,CCTV02,2442,2
CCTV02^20260511-140000-20260511-142440_002443,CCTV02,2443,0
CCTV02^20260511-140000-20260511-142440_002444,CCTV02,2444,1
CCTV02^20260511-140000-20260511-142440_002446,CCTV02,2446,2
CCTV02^20260511-140000-20260511-142440_002447,CCTV02,2447,0
CCTV02^20260511-140000-20260511-142440_002448,CCTV02,2448,1
CCTV02^20260511-140000-20260511-142440_002450,CCTV02,2450,2
CCTV02^20260511-140000-20260511-142440_002451,CCTV02,2451,0
CCTV02^20260511-140000-20260511-142440_002452,CCTV02,2452,1
CCTV02^20260511-140000-20260511-142440_002454,CCTV02,2454,2
CCTV02^20260511-140000-20260511-142440_002455,CCTV02,2455,0
CCTV02^20260511-140000-20260511-142440_002456,CCTV02,2456,1
CCTV02^20260511-140000-20260511-142440_002458,CCTV02,2458,2
CCTV02^20260511-140000-20260511-142440_002459,CCTV02,2459,0
CCTV02^20260511-140000-20260511-142440_002460,CCTV02,2460,1
CCTV02^20260511-140000-20260511-142440_002462,CCTV02,2462,2
CCTV02^20260511-140000-20260511-142440_002463,CCTV02,2463,0
CCTV02^20260511-140000-20260511-142440_002464,CCTV02,2464,1
CCTV02^20260511-140000-20260511-142440_002466,CCTV02,2466,2
CCTV02^20260511-140000-20260511-142440_002467,CCTV02,2467,0
CCTV02^20260511-140000-20260511-142440_002468,CCTV02,2468,1
CCTV02^20260511-140000-20260511-142440_002470,CCTV02,2470,2
CCTV02^20260511-140000-20260511-142440_002471,CCTV02,2471,0
CCTV02^20260511-140000-20260511-142440_002472,CCTV02,2472,1
CCTV02^20260511-140000-20260511-142440_002474,CCTV02,2474,2
CCTV02^20260511-140000-20260511-142440_002475,CCTV02,2475,0
CCTV02^20260511-140000-20260511-142440_002477,CCTV02,2477,1
CCTV02^20260511-140000-20260511-142440_002478,CCTV02,2478,2
CCTV02^20260511-140000-20260511-142440_002479,CCTV02,2479,0
CCTV02^20260511-140000-20260511-142440_002481,CCTV02,2481,1
CCTV02^20260511-140000-20260511-142440_002482,CCTV02,2482,2
CCTV02^20260511-140000-20260511-142440_002483,CCTV02,2483,0
CCTV02^20260511-140000-20260511-142440_002485,CCTV02,2485,1
CCTV02^20260511-140000-20260511-142440_002486,CCTV02,2486,2
CCTV02^20260511-140000-20260511-142440_002487,CCTV02,2487,0
CCTV02^20260511-140000-20260511-142440_002489,CCTV02,2489,1
CCTV02^20260511-140000-20260511-142440_002490,CCTV02,2490,2
CCTV02^20260511-140000-20260511-142440_002491,CCTV02,2491,0
CCTV02^20260511-140000-20260511-142440_002493,CCTV02,2493,1
CCTV02^20260511-140000-20260511-142440_002494,CCTV02,2494,2
CCTV02^20260511-140000-20260511-142440_002495,CCTV02,2495,0
CCTV02^20260511-140000-20260511-142440_002497,CCTV02,2497,1
CCTV02^20260511-140000-20260511-142440_002498,CCTV02,2498,2
CCTV02^20260511-140000-20260511-142440_002499,CCTV02,2499,0
CCTV02^20260511-140000-20260511-142440_002501,CCTV02,2501,1
CCTV02^20260511-140000-20260511-142440_002502,CCTV02,2502,2
CCTV02^20260511-140000-20260511-142440_002503,CCTV02,2503,0
CCTV02^20260511-140000-20260511-142440_002505,CCTV02,2505,1
CCTV02^20260511-140000-20260511-142440_002506,CCTV02,2506,2
CCTV02^20260511-140000-20260511-142440_002507,CCTV02,2507,0
CCTV02^20260511-140000-20260511-142440_002509,CCTV02,2509,1
CCTV02^20260511-140000-20260511-142440_002510,CCTV02,2510,2
CCTV02^20260511-140000-20260511-142440_002511,CCTV02,2511,0
CCTV02^20260511-140000-20260511-142440_002810,CCTV02,2810,1
CCTV02^20260511-140000-20260511-142440_002811,CCTV02,2811,2
CCTV02^20260511-140000-20260511-142440_002812,CCTV02,2812,0
CCTV02^20260511-140000-20260511-142440_002814,CCTV02,2814,1
CCTV02^20260511-140000-20260511-142440_002815,CCTV02,2815,2
CCTV02^20260511-140000-20260511-142440_002816,CCTV02,2816,0
CCTV02^20260511-140000-20260511-142440_002818,CCTV02,2818,1
CCTV02^20260511-140000-20260511-142440_002819,CCTV02,2819,2
CCTV02^20260511-140000-20260511-142440_002820,CCTV02,2820,0
CCTV02^20260511-140000-20260511-142440_002822,CCTV02,2822,1
CCTV02^20260511-140000-20260511-142440_002823,CCTV02,2823,2
CCTV02^20260511-140000-20260511-142440_002824,CCTV02,2824,0
CCTV02^20260511-140000-20260511-142440_002826,CCTV02,2826,1
CCTV02^20260511-140000-20260511-142440_002827,CCTV02,2827,2
CCTV02^20260511-140000-20260511-142440_002828,CCTV02,2828,0
CCTV02^20260511-140000-20260511-142440_002830,CCTV02,2830,1
CCTV02^20260511-140000-20260511-142440_002831,CCTV02,2831,2
CCTV02^20260511-140000-20260511-142440_002832,CCTV02,2832,0
CCTV02^20260511-140000-20260511-142440_002834,CCTV02,2834,1
CCTV02^20260511-140000-20260511-142440_002835,CCTV02,2835,2
CCTV02^20260511-140000-20260511-142440_002837,CCTV02,2837,0
CCTV02^20260511-140000-20260511-142440_002838,CCTV02,2838,1
CCTV02^20260511-140000-20260511-142440_002839,CCTV02,2839,2
CCTV02^20260511-140000-20260511-142440_002841,CCTV02,2841,0
CCTV02^20260511-140000-20260511-142440_002842,CCTV02,2842,1
CCTV02^20260511-140000-20260511-142440_002843,CCTV02,2843,2
CCTV02^20260511-140000-20260511-142440_002845,CCTV02,2845,0
CCTV02^20260511-140000-20260511-142440_002846,CCTV02,2846,1
CCTV02^20260511-140000-20260511-142440_002847,CCTV02,2847,2
CCTV02^20260511-140000-20260511-142440_002849,CCTV02,2849,0
CCTV02^20260511-140000-20260511-142440_002850,CCTV02,2850,1
CCTV02^20260511-140000-20260511-142440_002851,CCTV02,2851,2
CCTV02^20260511-140000-20260511-142440_002853,CCTV02,2853,0
CCTV02^20260511-140000-20260511-142440_002854,CCTV02,2854,1
CCTV02^20260511-140000-20260511-142440_002855,CCTV02,2855,2
CCTV02^20260511-140000-20260511-142440_002857,CCTV02,2857,0
CCTV02^20260511-140000-20260511-142440_002858,CCTV02,2858,1
CCTV02^20260511-140000-20260511-142440_002859,CCTV02,2859,2
CCTV02^20260511-140000-20260511-142440_002861,CCTV02,2861,0
CCTV02^20260511-140000-20260511-142440_002862,CCTV02,2862,1
CCTV02^20260511-140000-20260511-142440_002863,CCTV02,2863,2
CCTV02^20260511-140000-20260511-142440_002865,CCTV02,2865,0
CCTV02^20260511-140000-20260511-142440_002866,CCTV02,2866,1
CCTV02^20260511-140000-20260511-142440_002867,CCTV02,2867,2
CCTV02^20260511-140000-20260511-142440_002869,CCTV02,2869,0
CCTV02^20260511-140000-20260511-142440_002870,CCTV02,2870,1
CCTV02^20260511-140000-20260511-142440_002871,CCTV02,2871,2
CCTV02^20260511-140000-20260511-142440_002873,CCTV02,2873,0
CCTV02^20260511-140000-20260511-142440_002874,CCTV02,2874,1
CCTV02^20260511-140000-20260511-142440_002875,CCTV02,2875,2
CCTV02^20260511-140000-20260511-142440_002877,CCTV02,2877,0
CCTV02^20260511-140000-20260511-142440_002878,CCTV02,2878,1
CCTV02^20260511-140000-20260511-142440_002879,CCTV02,2879,2
CCTV02^20260511-140000-20260511-142440_002881,CCTV02,2881,0
CCTV02^20260511-140000-20260511-142440_002882,CCTV02,2882,1
CCTV02^20260511-140000-20260511-142440_002883,CCTV02,2883,2
CCTV02^20260511-140000-20260511-142440_002885,CCTV02,2885,0
CCTV02^20260511-140000-20260511-142440_002886,CCTV02,2886,1
