stem,cam,frame,fold
CCTV02^20260511-140000-20260511-142440_002887,CCTV02,2887,2
CCTV02^20260511-140000-20260511-142440_002889,CCTV02,2889,0
CCTV02^20260511-140000-20260511-142440_002890,CCTV02,2890,1
CCTV02^20260511-140000-20260511-142440_002891,CCTV02,2891,2
CCTV02^20260511-140000-20260511-142440_002893,CCTV02,2893,0
CCTV02^20260511-140000-20260511-142440_002894,CCTV02,2894,1
CCTV02^20260511-140000-20260511-142440_002895,CCTV02,2895,2
CCTV07^20260116-060000-20260116-065959_003585,CCTV07,3585,0
CCTV07^20260116-060000-20260116-065959_003586,CCTV07,3586,1
CCTV07^20260116-060000-20260116-065959_003587,CCTV07,3587,2
CCTV07^20260116-060000-20260116-065959_003589,CCTV07,3589,0
CCTV07^20260116-060000-20260116-065959_003590,CCTV07,3590,1
CCTV07^20260116-060000-20260116-065959_003591,CCTV07,3591,2
CCTV07^20260116-060000-20260116-065959_003593,CCTV07,3593,0
CCTV07^20260116-060000-20260116-065959_003594,CCTV07,3594,1
CCTV07^20260116-060000-20260116-065959_003595,CCTV07,3595,2
CCTV07^20260116-060000-20260116-065959_003597,CCTV07,3597,0
CCTV07^20260116-060000-20260116-065959_003598,CCTV07,3598,1
CCTV07^20260116-060000-20260116-065959_003599,CCTV07,3599,2
CCTV07^20260116-060000-20260116-065959_003601,CCTV07,3601,0
CCTV07^20260116-060000-20260116-065959_003602,CCTV07,3602,1
CCTV07^20260116-060000-20260116-065959_003603,CCTV07,3603,2
CCTV07^20260116-060000-20260116-065959_003605,CCTV07,3605,0
CCTV07^20260116-060000-20260116-065959_003606,CCTV07,3606,1
CCTV07^20260116-060000-20260116-065959_003607,CCTV07,3607,2
CCTV07^20260116-060000-20260116-065959_003609,CCTV07,3609,0
CCTV07^20260116-060000-20260116-065959_003610,CCTV07,3610,1
CCTV07^20260116-060000-20260116-065959_003611,CCTV07,3611,2
CCTV07^20260116-060000-20260116-065959_003624,CCTV07,3624,0
CCTV07^20260116-060000-20260116-065959_003625,CCTV07,3625,1
CCTV07^20260116-060000-20260116-065959_003626,CCTV07,3626,2
CCTV07^20260116-060000-20260116-065959_003628,CCTV07,3628,0
CCTV07^20260116-060000-20260116-065959_003629,CCTV07,3629,1
CCTV07^20260116-060000-20260116-065959_003630,CCTV07,3630,2
CCTV07^20260116-060000-20260116-065959_003632,CCTV07,3632,0
CCTV07^20260116-060000-20260116-065959_003633,CCTV07,3633,1
CCTV07^20260116-060000-20260116-065959_003634,CCTV07,3634,2
CCTV07^20260116-060000-20260116-065959_003636,CCTV07,3636,0
CCTV07^20260116-060000-20260116-065959_003637,CCTV07,3637,1
CCTV07^20260116-060000-20260116-065959_003638,CCTV07,3638,2
CCTV07^20260116-060000-20260116-065959_003640,CCTV07,3640,0
CCTV07^20260116-060000-20260116-065959_003641,CCTV07,3641,1
CCTV07^20260116-060000-20260116-065959_003642,CCTV07,3642,2
CCTV07^20260116-060000-20260116-065959_003689,CCTV07,3689,0
CCTV07^20260116-060000-20260116-065959_003690,CCTV07,3690,1
CCTV07^20260116-060000-20260116-065959_003691,CCTV07,3691,2
CCTV07^20260116-060000-20260116-065959_003693,CCTV07,3693,0
CCTV07^20260116-060000-20260116-065959_003694,CCTV07,3694,1
CCTV07^20260116-060000-20260116-065959_003695,CCTV07,3695,2
CCTV07^20260116-060000-20260116-065959_003697,CCTV07,3697,0
CCTV07^20260116-060000-20260116-065959_003698,CCTV07,3698,1
CCTV07^20260116-060000-20260116-065959_003699,CCTV07,3699,2
CCTV07^20260116-060000-20260116-065959_003701,CCTV07,3701,0
CCTV07^20260116-060000-20260116-065959_003702,CCTV07,3702,1
CCTV07^20260116-060000-20260116-065959_003703,CCTV07,3703,2
CCTV07^20260116-060000-20260116-065959_003705,CCTV07,3705,0
CCTV07^20260116-060000-20260116-065959_003706,CCTV07,3706,1
CCTV07^20260116-060000-20260116-065959_003707,CCTV07,3707,2
CCTV07^20260116-060000-20260116-065959_003709,CCTV07,3709,0
CCTV07^20260116-060000-20260116-065959_003710,CCTV07,3710,1
CCTV07^20260116-060000-20260116-065959_003711,CCTV07,3711,2
CCTV07^20260116-060000-20260116-065959_003713,CCTV07,3713,0
CCTV07^20260116-060000-20260116-065959_003714,CCTV07,3714,1
CCTV07^20260116-060000-20260116-065959_003715,CCTV07,3715,2
CCTV07^20260116-060000-20260116-065959_003717,CCTV07,3717,0
CCTV07^20260116-060000-20260116-065959_003718,CCTV07,3718,1
CCTV07^20260116-060000-20260116-065959_003719,CCTV07,3719,2
CCTV07^20260116-060000-20260116-065959_003721,CCTV07,3721,0
CCTV07^20260116-060000-20260116-065959_003722,CCTV07,3722,1
CCTV07^20260116-060000-20260116-065959_003723,CCTV07,3723,2
CCTV07^20260116-060000-20260116-065959_003725,CCTV07,3725,0
CCTV07^20260116-060000-20260116-065959_003726,CCTV07,3726,1
CCTV07^20260116-060000-20260116-065959_003727,CCTV07,3727,2
CCTV07^20260116-060000-20260116-065959_003729,CCTV07,3729,0
CCTV07^20260116-060000-20260116-065959_003730,CCTV07,3730,1
CCTV07^20260116-060000-20260116-065959_003731,CCTV07,3731,2
CCTV07^20260116-060000-20260116-065959_003733,CCTV07,3733,0
CCTV07^20260116-060000-20260116-065959_003734,CCTV07,3734,1
CCTV07^20260116-060000-20260116-065959_003735,CCTV07,3735,2
CCTV07^20260116-060000-20260116-065959_003737,CCTV07,3737,0
CCTV07^20260116-060000-20260116-065959_003738,CCTV07,3738,1
CCTV07^20260116-060000-20260116-065959_003739,CCTV07,3739,2
CCTV07^20260116-060000-20260116-065959_003741,CCTV07,3741,0
CCTV07^20260116-060000-20260116-065959_003742,CCTV07,3742,1
CCTV07^20260116-060000-20260116-065959_003743,CCTV07,3743,2
CCTV07^20260116-060000-20260116-065959_003745,CCTV07,3745,0
CCTV07^20260116-060000-20260116-065959_003746,CCTV07,3746,1
CCTV07^20260116-060000-20260116-065959_003747,CCTV07,3747,2
CCTV07^20260116-060000-20260116-065959_003749,CCTV07,3749,0
CCTV07^20260116-060000-20260116-065959_003750,CCTV07,3750,1
CCTV07^20260116-060000-20260116-065959_003751,CCTV07,3751,2
CCTV07^20260116-060000-20260116-065959_003753,CCTV07,3753,0
CCTV07^20260116-060000-20260116-065959_003754,CCTV07,3754,1
CCTV07^20260116-060000-20260116-065959_003755,CCTV07,3755,2
CCTV07^20260116-060000-20260116-065959_003757,CCTV07,3757,0
CCTV07^20260116-060000-20260116-065959_003758,CCTV07,3758,1
CCTV07^20260116-060000-20260116-065959_003759,CCTV07,3759,2
CCTV07^20260116-060000-20260116-065959_003761,CCTV07,3761,0
CCTV07^20260116-060000-20260116-065959_003762,CCTV07,3762,1
CCTV07^20260116-060000-20260116-065959_003763,CCTV07,3763,2
CCTV10^20251112-170000-20251112-175959_004128,CCTV10,4128,0
CCTV10^20251112-170000-20251112-175959_004129,CCTV10,4129,1
CCTV10^20251112-170000-20251112-175959_004131,CCTV10,4131,2
CCTV10^20251112-170000-20251112-175959_004132,CCTV10,4132,0
CCTV10^20251112-170000-20251112-175959_004133,CCTV10,4133,1
CCTV10^20251112-170000-20251112-175959_004135,CCTV10,4135,2
CCTV10^20251112-170000-20251112-175959_004136,CCTV10,4136,0
CCTV10^20251112-170000-20251112-175959_004137,CCTV10,4137,1
CCTV10^20251112-170000-20251112-175959_004139,CCTV10,4139,2
CCTV10^20251112-170000-20251112-175959_004140,CCTV10,4140,0
CCTV10^20251112-170000-20251112-175959_004141,CCTV10,4141,1
CCTV10^20251112-170000-20251112-175959_004143,CCTV10,4143,2
CCTV10^20251112-170000-20251112-175959_004144,CCTV10,4144,0
CCTV10^20251112-170000-20251112-175959_004145,CCTV10,4145,1
CCTV10^20251112-170000-20251112-175959_004147,CCTV10,4147,2
CCTV10^20251112-170000-20251112-175959_004148,CCTV10,4148,0
CCTV10^20251112-170000-20251112-175959_004149,CCTV10,4149,1
CCTV10^20251112-170000-20251112-175959_004151,CCTV10,4151,2
CCTV10^20251112-170000-20251112-175959_004152,CCTV10,4152,0
CCTV10^20251112-170000-20251112-175959_004154,CCTV10,4154,1
CCTV10^20251112-170000-20251112-175959_004155,CCTV10,4155,2
CCTV10^20251112-170000-20251112-175959_004156,CCTV10,4156,0
CCTV10^20251112-170000-20251112-175959_004158,CCTV10,4158,1
CCTV10^20251112-170000-20251112-175959_004159,CCTV10,4159,2
CCTV10^20251112-170000-20251112-175959_004160,CCTV10,4160,0
CCTV10^20251112-170000-20251112-175959_004162,CCTV10,4162,1
CCTV10^20251112-170000-20251112-175959_004163,CCTV10,4163,2
CCTV10^20251112-170000-20251112-175959_004164,CCTV10,4164,0
CCTV10^20251112-170000-20251112-175959_004173,CCTV10,4173,1
CCTV10^20251112-170000-20251112-175959_004427,CCTV10,4427,2
CCTV10^20251112-170000-20251112-175959_004430,CCTV10,4430,0
CCTV10^20251112-170000-20251112-175959_004432,CCTV10,4432,1
CCTV10^20251112-170000-20251112-175959_004433,CCTV10,4433,2
CCTV10^20251112-170000-20251112-175959_004434,CCTV10,4434,0
CCTV10^20251112-170000-20251112-175959_004436,CCTV10,4436,1
CCTV10^20251112-170000-20251112-175959_004437,CCTV10,4437,2
CCTV10^20251112-170000-20251112-175959_004438,CCTV10,4438,0
CCTV10^20251112-170000-20251112-175959_004440,CCTV10,4440,1
CCTV10^20251112-170000-20251112-175959_004441,CCTV10,4441,2
CCTV10^20251112-170000-20251112-175959_004444,CCTV10,4444,0
CCTV10^20251112-170000-20251112-175959_004445,CCTV10,4445,1
CCTV10^20251112-170000-20251112-175959_004446,CCTV10,4446,2
CCTV10^20251112-170000-20251112-175959_004448,CCTV10,4448,0
CCTV10^20251112-170000-20251112-175959_004450,CCTV10,4450,1
CCTV10^20251112-170000-20251112-175959_004451,CCTV10,4451,2
CCTV10^20251112-170000-20251112-175959_004453,CCTV10,4453,0
CCTV10^20251112-170000-20251112-175959_004454,CCTV10,4454,1
CCTV10^20251112-170000-20251112-175959_004455,CCTV10,4455,2
CCTV10^20251112-170000-20251112-175959_004457,CCTV10,4457,0
CCTV10^20251112-170000-20251112-175959_004458,CCTV10,4458,1
CCTV10^20251112-170000-20251112-175959_004459,CCTV10,4459,2
CCTV10^20251112-170000-20251112-175959_004462,CCTV10,4462,0
CCTV10^20251112-170000-20251112-175959_004463,CCTV10,4463,1
CCTV10^20251112-170000-20251112-175959_004464,CCTV10,4464,2
CCTV10^20251112-170000-20251112-175959_004466,CCTV10,4466,0
CCTV10^20251112-170000-20251112-175959_004467,CCTV10,4467,1
CCTV10^20251112-170000-20251112-175959_004469,CCTV10,4469,2
CCTV10^20251112-170000-20251112-175959_004470,CCTV10,4470,0
CCTV10^20251112-170000-20251112-175959_004472,CCTV10,4472,1
CCTV10^20251112-170000-20251112-175959_004477,CCTV10,4477,2
CCTV10^20251112-170000-20251112-175959_004478,CCTV10,4478,0
CCTV10^20251112-170000-20251112-175959_004479,CCTV10,4479,1
CCTV10^20251112-170000-20251112-175959_004481,CCTV10,4481,2
CCTV10^20251112-170000-20251112-175959_004482,CCTV10,4482,0
CCTV10^20251112-170000-20251112-175959_004483,CCTV10,4483,1
CCTV10^20251112-170000-20251112-175959_004485,CCTV10,4485,2
CCTV10^20251112-170000-20251112-175959_004486,CCTV10,4486,0
CCTV10^20251112-170000-20251112-175959_004487,CCTV10,4487,1
CCTV10^20251112-170000-20251112-175959_004489,CCTV10,4489,2
CCTV10^20251112-170000-20251112-175959_004490,CCTV10,4490,0
CCTV10^20251112-170000-20251112-175959_004491,CCTV10,4491,1
CCTV10^20251112-170000-20251112-175959_004494,CCTV10,4494,2
CCTV10^20251112-170000-20251112-175959_004495,CCTV10,4495,0
CCTV10^20251112-170000-20251112-175959_004496,CCTV10,4496,1
CCTV10^20251112-170000-20251112-175959_004498,CCTV10,4498,2
CCTV10^20251112-170000-20251112-175959_004499,CCTV10,4499,0
CCTV10^20251112-170000-20251112-175959_004501,CCTV10,4501,1
CCTV10^20251112-170000-20251112-175959_004502,CCTV10,4502,2
CCTV10^20251112-170000-20251112-175959_004503,CCTV10,4503,0
CCTV10^20251112-170000-20251112-175959_004505,CCTV10,4505,1
CCTV10^20251112-170000-20251112-175959_004506,CCTV10,4506,2
CCTV10^20251112-170000-20251112-175959_004508,CCTV10,4508,0
CCTV10^20251112-170000-20251112-175959_004510,CCTV10,4510,1
CCTV10^20251112-170000-20251112-175959_004511,CCTV10,4511,2
CCTV10^20251112-170000-20251112-175959_004512,CCTV10,4512,0
CCTV10^20251112-170000-20251112-175959_004514,CCTV10,4514,1
CCTV10^20251112-170000-20251112-175959_004515,CCTV10,4515,2
CCTV10^20251112-170000-20251112-175959_004516,CCTV10,4516,0
CCTV10^20251112-170000-20251112-175959_004518,CCTV10,4518,1
CCTV10^20251112-170000-20251112-175959_004519,CCTV10,4519,2
CCTV10^20251112-170000-20251112-175959_004520,CCTV10,4520,0
CCTV10^20251112-170000-20251112-175959_004522,CCTV10,4522,1
CCTV10^20251112-170000-20251112-175959_004523,CCTV10,4523,2
CCTV10^20251112-170000-20251112-175959_004525,CCTV10,4525,0
CCTV10^20251112-170000-20251112-175959_004526,CCTV10,4526,1
CCTV10^20251112-170000-20251112-175959_004527,CCTV10,4527,2
CCTV10^20251112-170000-20251112-175959_004529,CCTV10,4529,0
CCTV10^20251112-170000-20251112-175959_004530,CCTV10,4530,1
CCTV10^20251112-170000-20251112-175959_004531,CCTV10,4531,2
CCTV10^20251112-170000-20251112-175959_004533,CCTV10,4533,0
CCTV10^20251112-170000-20251112-175959_004534,CCTV10,4534,1
CCTV10^20251112-170000-20251112-175959_004535,CCTV10,4535,2
CCTV10^20251112-170000-20251112-175959_004537,CCTV10,4537,0
CCTV10^20251112-170000-20251112-175959_004538,CCTV10,4538,1
CCTV10^20251112-170000-20251112-175959_004539,CCTV10,4539,2
CCTV10^20251112-170000-20251112-175959_004541,CCTV10,4541,0
CCTV10^20251112-170000-20251112-175959_004542,CCTV10,4542,1
CCTV10^20251112-170000-20251112-175959_004543,CCTV10,4543,2
CCTV10^20251112-170000-20251112-175959_004545,CCTV10,4545,0
CCTV10^20251112-170000-20251112-175959_004546,CCTV10,4546,1
CCTV10^20251112-170000-20251112-175959_004547,CCTV10,4547,2
CCTV10^20251112-170000-20251112-175959_004549,CCTV10,4549,0
CCTV10^20251112-170000-20251112-175959_004550,CCTV10,4550,1
CCTV10^20251112-170000-20251112-175959_004552,CCTV10,4552,2
CCTV10^20251112-170000-20251112-175959_004553,CCTV10,4553,0
CCTV10^20251112-170000-20251112-175959_004554,CCTV10,4554,1
CCTV10^20251112-170000-20251112-175959_004556,CCTV10,4556,2
CCTV10^20251112-170000-20251112-175959_004557,CCTV10,4557,0
CCTV10^20251112-170000-20251112-175959_004558,CCTV10,4558,1
CCTV10^20251112-170000-20251112-175959_004560,CCTV10,4560,2
CCTV10^20251112-170000-20251112-175959_004561,CCTV10,4561,0
CCTV10^20251112-170000-20251112-175959_004562,CCTV10,4562,1
CCTV10^20251112-170000-20251112-175959_004564,CCTV10,4564,2
CCTV10^20251112-170000-20251112-175959_004565,CCTV10,4565,0
CCTV10^20251112-170000-20251112-175959_004567,CCTV10,4567,1
CCTV10^20251112-170000-20251112-175959_004569,CCTV10,4569,2
CCTV10^20251112-170000-20251112-175959_004570,CCTV10,4570,0
CCTV10^20251112-170000-20251112-175959_004571,CCTV10,4571,1
CCTV10^20251112-170000-20251112-175959_004573,CCTV10,4573,2
CCTV10^20251112-170000-20251112-175959_004574,CCTV10,4574,0
CCTV10^20251112-170000-20251112-175959_004576,CCTV10,4576,1
CCTV10^20251112-170000-20251112-175959_004577,CCTV10,4577,2
CCTV10^20251112-170000-20251112-175959_004578,CCTV10,4578,0
CCTV10^20251112-170000-20251112-175959_004580,CCTV10,4580,1
CCTV10^20251112-170000-20251112-175959_004581,CCTV10,4581,2
CCTV10^20251112-170000-20251112-175959_004582,CCTV10,4582,0
CCTV10^20251112-170000-20251112-175959_004584,CCTV10,4584,1
CCTV10^20251112-170000-20251112-175959_004585,CCTV10,4585,2
CCTV10^20251112-170000-20251112-175959_004586,CCTV10,4586,0
CCTV10^20251112-170000-20251112-175959_004588,CCTV10,4588,1
CCTV10^20251112-170000-20251112-175959_004589,CCTV10,4589,2
CCTV10^20251112-170000-20251112-175959_004590,CCTV10,4590,0
CCTV10^20251112-170000-20251112-175959_004592,CCTV10,4592,1
CCTV10^20251112-170000-20251112-175959_004593,CCTV10,4593,2
CCTV10^20251112-170000-20251112-175959_004594,CCTV10,4594,0
CCTV10^20251112-170000-20251112-175959_004596,CCTV10,4596,1
CCTV10^20251112-170000-20251112-175959_004597,CCTV10,4597,2
CCTV10^20251112-170000-20251112-175959_004598,CCTV10,4598,0
CCTV10^20251112-170000-20251112-175959_004600,CCTV10,4600,1
CCTV10^20251112-170000-20251112-175959_004601,CCTV10,4601,2
CCTV10^20251112-170000-20251112-175959_004603,CCTV10,4603,0
CCTV10^20251112-170000-20251112-175959_004604,CCTV10,4604,1
CCTV10^20251112-170000-20251112-175959_004605,CCTV10,4605,2
CCTV10^20251112-170000-20251112-175959_004607,CCTV10,4607,0
CCTV10^20251112-170000-20251112-175959_004608,CCTV10,4608,1
CCTV10^20251112-170000-20251112-175959_004609,CCTV10,4609,2
CCTV10^20251112-170000-20251112-175959_004611,CCTV10,4611,0
CCTV10^20251112-170000-20251112-175959_004612,CCTV10,4612,1
CCTV10^20251112-170000-20251112-175959_004613,CCTV10,4613,2
CCTV10^20251112-170000-20251112-175959_004615,CCTV10,4615,0
CCTV10^20251112-170000-20251112-175959_004616,CCTV10,4616,1
CCTV10^20251112-170000-20251112-175959_004617,CCTV10,4617,2
CCTV10^20251112-170000-20251112-175959_004619,CCTV10,4619,0
CCTV10^20251112-170000-20251112-175959_004620,CCTV10,4620,1
CCTV10^20251112-170000-20251112-175959_004621,CCTV10,4621,2
CCTV10^20251112-170000-20251112-175959_004623,CCTV10,4623,0
CCTV10^20251112-170000-20251112-175959_004624,CCTV10,4624,1
CCTV10^20251112-170000-20251112-175959_004625,CCTV10,4625,2
